,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
3267,3267,2015-10-30,120.989998,121.220001,119.449997,119.5,113.25798,49365300
3268,3268,2015-11-02,120.800003,121.360001,119.610001,121.18,114.850227,32203300
3269,3269,2015-11-03,120.790001,123.489998,120.699997,122.57,116.16761,45519000
3270,3270,2015-11-04,123.129997,123.82,121.620003,122.0,115.627396,44886100
3271,3271,2015-11-05,121.849998,122.690002,120.18,120.919998,115.094368,39552700
3272,3272,2015-11-06,121.110001,121.809998,120.620003,121.059998,115.227623,33042300
3273,3273,2015-11-09,120.959999,121.809998,120.050003,120.57,114.761238,33871400
3274,3274,2015-11-10,116.900002,118.07,116.059998,116.769997,111.144302,59127900
3275,3275,2015-11-11,116.370003,117.419998,115.209999,116.110001,110.516113,45218000
3276,3276,2015-11-12,116.260002,116.82,115.650002,115.720001,110.14489,32525600
3277,3277,2015-11-13,115.199997,115.57,112.269997,112.339996,106.92773400000002,45812400
3278,3278,2015-11-16,111.379997,114.239998,111.0,114.18,108.679085,38106700
3279,3279,2015-11-17,114.919998,115.050003,113.32,113.690002,108.2127,27616900
3280,3280,2015-11-18,115.760002,117.489998,115.5,117.290001,111.639236,46674700
3281,3281,2015-11-19,117.639999,119.75,116.760002,118.779999,113.057449,43295800
3282,3282,2015-11-20,119.199997,119.919998,118.849998,119.300003,113.55241399999998,34287100
3283,3283,2015-11-23,119.269997,119.730003,117.339996,117.75,112.077087,32482500
3284,3284,2015-11-24,117.330002,119.349998,117.120003,118.879997,113.152649,42803200
3285,3285,2015-11-25,119.209999,119.230003,117.919998,118.029999,112.343605,21388300
3286,3286,2015-11-27,118.290001,118.410004,117.599998,117.809998,112.134209,13046400
3287,3287,2015-11-30,117.989998,119.410004,117.75,118.300003,112.600594,39180300
3288,3288,2015-12-01,118.75,118.809998,116.860001,117.339996,111.686836,34852400
3289,3289,2015-12-02,117.339996,118.110001,116.080002,116.279999,110.67791,33386600
3290,3290,2015-12-03,116.550003,116.790001,114.220001,115.199997,109.64994,41569500
3291,3291,2015-12-04,115.290001,119.25,115.110001,119.029999,113.29541,57777000
3292,3292,2015-12-07,118.980003,119.860001,117.809998,118.279999,112.581558,32084200
3293,3293,2015-12-08,117.519997,118.599998,116.860001,118.230003,112.533966,34309500
3294,3294,2015-12-09,117.639999,117.690002,115.080002,115.620003,110.049706,46361400
3295,3295,2015-12-10,116.040001,116.940002,115.510002,116.169998,110.573204,29104200
3296,3296,2015-12-11,115.190002,115.389999,112.849998,113.18,107.727272,46886200
3297,3297,2015-12-14,112.18,112.68,109.790001,112.480003,107.060997,64318700
3298,3298,2015-12-15,111.940002,112.800003,110.349998,110.489998,105.166855,53323100
3299,3299,2015-12-16,111.07,111.989998,108.800003,111.339996,105.975899,56238500
3300,3300,2015-12-17,112.019997,112.25,108.980003,108.980003,103.729607,44772800
3301,3301,2015-12-18,108.910004,109.519997,105.809998,106.029999,100.921738,96453300
3302,3302,2015-12-21,107.279999,107.370003,105.57,107.330002,102.159111,47590600
3303,3303,2015-12-22,107.400002,107.720001,106.449997,107.230003,102.063919,32789400
3304,3304,2015-12-23,107.269997,108.849998,107.199997,108.610001,103.377434,32657400
3305,3305,2015-12-24,109.0,109.0,107.949997,108.029999,102.825378,13570400
3306,3306,2015-12-28,107.589996,107.690002,106.18,106.82,101.673683,26704200
3307,3307,2015-12-29,106.959999,109.43,106.860001,108.739998,103.50116,30931200
3308,3308,2015-12-30,108.580002,108.699997,107.18,107.32,102.14959,25213800
3309,3309,2015-12-31,107.010002,107.029999,104.82,105.260002,100.188835,40635300
3310,3310,2016-01-04,102.610001,105.370003,102.0,105.349998,100.274513,67649400
3311,3311,2016-01-05,105.75,105.849998,102.410004,102.709999,97.761681,55791000
3312,3312,2016-01-06,100.559998,102.370003,99.870003,100.699997,95.848511,68457400
3313,3313,2016-01-07,98.68,100.129997,96.43,96.449997,91.803276,81094400
3314,3314,2016-01-08,98.550003,99.110001,96.760002,96.959999,92.288696,70798000
3315,3315,2016-01-11,98.970001,99.059998,97.339996,98.529999,93.783073,49739400
3316,3316,2016-01-12,100.550003,100.690002,98.839996,99.959999,95.144165,49154200
3317,3317,2016-01-13,100.32,101.190002,97.300003,97.389999,92.69799,62439600
3318,3318,2016-01-14,97.959999,100.480003,95.739998,99.519997,94.725372,63170100
3319,3319,2016-01-15,96.199997,97.709999,95.360001,97.129997,92.450516,79010000
3320,3320,2016-01-19,98.410004,98.650002,95.5,96.660004,92.003166,53087700
3321,3321,2016-01-20,95.099998,98.190002,93.419998,96.790001,92.1269,72334400
3322,3322,2016-01-21,97.059998,97.879997,94.940002,96.300003,91.6605,52161500
3323,3323,2016-01-22,98.629997,101.459999,98.370003,101.419998,96.533836,65800500
3324,3324,2016-01-25,101.519997,101.529999,99.209999,99.440002,94.649239,51794500
3325,3325,2016-01-26,99.93,100.879997,98.07,99.989998,95.172729,75077000
3326,3326,2016-01-27,96.040001,96.629997,93.339996,93.419998,88.91925,133369700
3327,3327,2016-01-28,93.790001,94.519997,92.389999,94.089996,89.556976,55678800
3328,3328,2016-01-29,94.790001,97.339996,94.349998,97.339996,92.650391,64416500
3329,3329,2016-02-01,96.470001,96.709999,95.400002,96.43,91.784241,40943500
3330,3330,2016-02-02,95.419998,96.040001,94.279999,94.480003,89.92819200000002,37357200
3331,3331,2016-02-03,95.0,96.839996,94.080002,96.349998,91.708099,45964300
3332,3332,2016-02-04,95.860001,97.330002,95.190002,96.599998,92.444969,46471700
3333,3333,2016-02-05,96.519997,96.919998,93.690002,94.019997,89.97592900000002,46418100
3334,3334,2016-02-08,93.129997,95.699997,93.040001,95.010002,90.923355,54021400
3335,3335,2016-02-09,94.290001,95.940002,93.93,94.989998,90.904213,44331200
3336,3336,2016-02-10,95.919998,96.349998,94.099998,94.269997,90.215187,42343600
3337,3337,2016-02-11,93.790001,94.720001,92.589996,93.699997,89.66971600000002,50074700
3338,3338,2016-02-12,94.190002,94.5,93.010002,93.989998,89.947243,40351400
3339,3339,2016-02-16,95.019997,96.849998,94.610001,96.639999,92.483246,49057900
3340,3340,2016-02-17,96.669998,98.209999,96.150002,98.120003,93.899597,44863200
3341,3341,2016-02-18,98.839996,98.889999,96.089996,96.260002,92.119606,39021000
3342,3342,2016-02-19,96.0,96.760002,95.800003,96.040001,91.90905,35374200
3343,3343,2016-02-22,96.309998,96.900002,95.919998,96.879997,92.712921,34280800
3344,3344,2016-02-23,96.400002,96.5,94.550003,94.690002,90.617134,31942600
3345,3345,2016-02-24,93.980003,96.379997,93.32,96.099998,91.966469,36255700
3346,3346,2016-02-25,96.050003,96.760002,95.25,96.760002,92.598099,27582700
3347,3347,2016-02-26,97.199997,98.019997,96.580002,96.910004,92.741638,28991100
3348,3348,2016-02-29,96.860001,98.230003,96.650002,96.690002,92.531113,35216300
3349,3349,2016-03-01,97.650002,100.769997,97.419998,100.529999,96.205925,50407100
3350,3350,2016-03-02,100.510002,100.889999,99.639999,100.75,96.416466,33169600
3351,3351,2016-03-03,100.580002,101.709999,100.449997,101.5,97.134209,36955700
3352,3352,2016-03-04,102.370003,103.75,101.370003,103.010002,98.579269,46055100
3353,3353,2016-03-07,102.389999,102.830002,100.959999,101.870003,97.488304,35828900
3354,3354,2016-03-08,100.779999,101.760002,100.400002,101.029999,96.68441,31561900
3355,3355,2016-03-09,101.309998,101.580002,100.269997,101.120003,96.770554,27201700
3356,3356,2016-03-10,101.410004,102.239998,100.150002,101.169998,96.81839,33513600
3357,3357,2016-03-11,102.239998,102.279999,101.5,102.260002,97.861526,27408200
3358,3358,2016-03-14,101.910004,102.910004,101.779999,102.519997,98.110329,25076100
3359,3359,2016-03-15,103.959999,105.18,103.849998,104.580002,100.081726,40067700
3360,3360,2016-03-16,104.610001,106.309998,104.589996,105.970001,101.411957,38303500
3361,3361,2016-03-17,105.519997,106.470001,104.959999,105.800003,101.24926,34420700
3362,3362,2016-03-18,106.339996,106.5,105.190002,105.919998,101.364082,44205200
3363,3363,2016-03-21,105.93,107.650002,105.139999,105.910004,101.354515,35502700
3364,3364,2016-03-22,105.25,107.290001,105.209999,106.720001,102.129684,32444400
3365,3365,2016-03-23,106.480003,107.07,105.900002,106.129997,101.565056,25703500
3366,3366,2016-03-24,105.470001,106.25,104.889999,105.669998,101.12484,26133000
3367,3367,2016-03-28,106.0,106.190002,105.059998,105.190002,100.665497,19411400
3368,3368,2016-03-29,104.889999,107.790001,104.879997,107.68,103.048386,31190100
3369,3369,2016-03-30,108.650002,110.419998,108.599998,109.559998,104.847527,45601100
3370,3370,2016-03-31,109.720001,109.900002,108.879997,108.989998,104.302032,25888400
3371,3371,2016-04-01,108.779999,110.0,108.199997,109.989998,105.259033,25874000
3372,3372,2016-04-04,110.419998,112.190002,110.269997,111.120003,106.340446,37356200
3373,3373,2016-04-05,109.510002,110.730003,109.419998,109.809998,105.086777,26578700
3374,3374,2016-04-06,110.230003,110.980003,109.199997,110.959999,106.187309,26404100
3375,3375,2016-04-07,109.949997,110.419998,108.120003,108.540001,103.871399,31801900
3376,3376,2016-04-08,108.910004,109.769997,108.169998,108.660004,103.986237,23581700
3377,3377,2016-04-11,108.970001,110.610001,108.830002,109.019997,104.330734,29407500
3378,3378,2016-04-12,109.339996,110.5,108.660004,110.440002,105.689674,27232300
3379,3379,2016-04-13,110.800003,112.339996,110.800003,112.040001,107.220863,33257300
3380,3380,2016-04-14,111.620003,112.389999,111.330002,112.099998,107.278267,25473900
3381,3381,2016-04-15,112.110001,112.300003,109.730003,109.849998,105.125053,46939000
3382,3382,2016-04-18,108.889999,108.949997,106.940002,107.480003,102.856995,60834000
3383,3383,2016-04-19,107.879997,108.0,106.230003,106.910004,102.311501,32384900
3384,3384,2016-04-20,106.639999,108.089996,106.059998,107.129997,102.522049,30611000
3385,3385,2016-04-21,106.93,106.93,105.519997,105.970001,101.411957,31552500
3386,3386,2016-04-22,105.010002,106.480003,104.620003,105.68,101.134422,33683100
3387,3387,2016-04-25,105.0,105.650002,104.510002,105.080002,100.560219,28031600
3388,3388,2016-04-26,103.910004,105.300003,103.910004,104.349998,99.86161,56016200
3389,3389,2016-04-27,96.0,98.709999,95.68,97.82,93.612503,114602100
3390,3390,2016-04-28,97.610001,97.879997,94.25,94.830002,90.751106,82242700
3391,3391,2016-04-29,93.989998,94.720001,92.510002,93.739998,89.707985,68531500
3392,3392,2016-05-02,93.970001,94.080002,92.400002,93.639999,89.612282,48160100
3393,3393,2016-05-03,94.199997,95.739998,93.68,95.18,91.086044,56831300
3394,3394,2016-05-04,95.199997,95.900002,93.82,94.190002,90.138626,41025500
3395,3395,2016-05-05,94.0,94.07,92.68,93.239998,89.772751,35890500
3396,3396,2016-05-06,93.370003,93.449997,91.849998,92.720001,89.272095,43458200
3397,3397,2016-05-09,93.0,93.769997,92.589996,92.790001,89.3395,32936400
3398,3398,2016-05-10,93.330002,93.57,92.110001,93.419998,89.94606800000003,33686800
3399,3399,2016-05-11,93.480003,93.57,92.459999,92.510002,89.069908,28719100
3400,3400,2016-05-12,92.720001,92.779999,89.470001,90.339996,86.980591,76314700
3401,3401,2016-05-13,90.0,91.669998,90.0,90.519997,87.153908,44392800
3402,3402,2016-05-16,92.389999,94.389999,91.650002,93.879997,90.388962,61259800
3403,3403,2016-05-17,94.550003,94.699997,93.010002,93.489998,90.013474,46916900
3404,3404,2016-05-18,94.160004,95.209999,93.889999,94.559998,91.043686,42062400
3405,3405,2016-05-19,94.639999,94.639999,93.57,94.199997,90.69706,30442100
3406,3406,2016-05-20,94.639999,95.43,94.519997,95.220001,91.679131,32026000
3407,3407,2016-05-23,95.870003,97.190002,95.669998,96.43,92.844124,38018600
3408,3408,2016-05-24,97.220001,98.089996,96.839996,97.900002,94.259468,35140200
3409,3409,2016-05-25,98.669998,99.739998,98.110001,99.620003,95.915504,38168800
3410,3410,2016-05-26,99.68,100.730003,98.639999,100.410004,96.676132,56331200
3411,3411,2016-05-27,99.440002,100.470001,99.25,100.349998,96.618355,36229500
3412,3412,2016-05-31,99.599998,100.400002,98.82,99.860001,96.146599,42307200
3413,3413,2016-06-01,99.019997,99.540001,98.330002,98.459999,94.798653,29173300
3414,3414,2016-06-02,97.599998,97.839996,96.629997,97.720001,94.086182,40191600
3415,3415,2016-06-03,97.790001,98.269997,97.449997,97.919998,94.278725,28062900
3416,3416,2016-06-06,97.989998,101.889999,97.550003,98.629997,94.962318,23292500
3417,3417,2016-06-07,99.25,99.870003,98.959999,99.029999,95.34745,22409500
3418,3418,2016-06-08,99.019997,99.559998,98.68,98.940002,95.260803,20848100
3419,3419,2016-06-09,98.5,99.989998,98.459999,99.650002,95.944397,26601400
3420,3420,2016-06-10,98.529999,99.349998,98.480003,98.830002,95.154907,31712900
3421,3421,2016-06-13,98.690002,99.120003,97.099998,97.339996,93.720306,38020500
3422,3422,2016-06-14,97.32,98.480003,96.75,97.459999,93.835823,31931900
3423,3423,2016-06-15,97.82,98.410004,97.029999,97.139999,93.527725,29445200
3424,3424,2016-06-16,96.449997,97.75,96.07,97.550003,93.922485,31326800
3425,3425,2016-06-17,96.620003,96.650002,95.300003,95.330002,91.785042,61008200
3426,3426,2016-06-20,96.0,96.57,95.029999,95.099998,91.563599,34411900
3427,3427,2016-06-21,94.940002,96.349998,94.68,95.910004,92.343475,35546400
3428,3428,2016-06-22,96.25,96.889999,95.349998,95.550003,91.996872,29219100
3429,3429,2016-06-23,95.940002,96.290001,95.25,96.099998,92.526405,32240200
3430,3430,2016-06-24,92.910004,94.660004,92.650002,93.400002,89.926819,75311400
3431,3431,2016-06-27,93.0,93.050003,91.5,92.040001,88.617378,45489600
3432,3432,2016-06-28,92.900002,93.660004,92.139999,93.589996,90.109749,40444900
3433,3433,2016-06-29,93.970001,94.550003,93.629997,94.400002,90.889633,36531000
3434,3434,2016-06-30,94.440002,95.769997,94.300003,95.599998,92.045006,35836400
3435,3435,2016-07-01,95.489998,96.470001,95.330002,95.889999,92.324219,26026500
3436,3436,2016-07-05,95.389999,95.400002,94.459999,94.989998,91.45768,27705200
3437,3437,2016-07-06,94.599998,95.660004,94.370003,95.529999,91.977615,30949100
3438,3438,2016-07-07,95.699997,96.5,95.620003,95.940002,92.372368,25139600
3439,3439,2016-07-08,96.489998,96.889999,96.050003,96.68,93.084846,28912100
3440,3440,2016-07-11,96.75,97.650002,96.730003,96.980003,93.373688,23794900
3441,3441,2016-07-12,97.169998,97.699997,97.120003,97.419998,93.797318,24167500
3442,3442,2016-07-13,97.410004,97.669998,96.839996,96.870003,93.267769,25892200
3443,3443,2016-07-14,97.389999,98.989998,97.32,98.790001,95.116379,38919000
3444,3444,2016-07-15,98.919998,99.300003,98.5,98.779999,95.106743,30137000
3445,3445,2016-07-18,98.699997,100.129997,98.599998,99.830002,96.117714,36493900
3446,3446,2016-07-19,99.559998,100.0,99.339996,99.870003,96.156219,23779900
3447,3447,2016-07-20,100.0,100.459999,99.739998,99.959999,96.242867,26276000
3448,3448,2016-07-21,99.830002,101.0,99.129997,99.43,95.732582,32702000
3449,3449,2016-07-22,99.260002,99.300003,98.309998,98.660004,94.991211,28313700
3450,3450,2016-07-25,98.25,98.839996,96.919998,97.339996,93.720306,40382900
3451,3451,2016-07-26,96.82,97.970001,96.419998,96.669998,93.075211,56239800
3452,3452,2016-07-27,104.269997,104.349998,102.75,102.949997,99.121674,92344800
3453,3453,2016-07-28,102.830002,104.449997,102.82,104.339996,100.459991,39869800
3454,3454,2016-07-29,104.190002,104.550003,103.68,104.209999,100.334824,27733700
3455,3455,2016-08-01,104.410004,106.150002,104.410004,106.050003,102.106415,38167900
3456,3456,2016-08-02,106.050003,106.07,104.0,104.480003,100.594788,33816600
3457,3457,2016-08-03,104.809998,105.839996,104.769997,105.790001,101.856071,30202600
3458,3458,2016-08-04,105.580002,106.0,105.279999,105.870003,102.485298,27408700
3459,3459,2016-08-05,106.269997,107.650002,106.18,107.480003,104.043823,40553400
3460,3460,2016-08-08,107.519997,108.370003,107.160004,108.370003,104.905365,28037200
3461,3461,2016-08-09,108.230003,108.940002,108.010002,108.809998,105.331291,26315200
3462,3462,2016-08-10,108.709999,108.900002,107.760002,108.0,104.547203,24008500
3463,3463,2016-08-11,108.519997,108.93,107.849998,107.93,104.479439,27484500
3464,3464,2016-08-12,107.779999,108.440002,107.779999,108.18,104.721436,18660400
3465,3465,2016-08-15,108.139999,109.540001,108.080002,109.480003,105.979889,25868200
3466,3466,2016-08-16,109.629997,110.230003,109.209999,109.379997,105.88308,33794400
3467,3467,2016-08-17,109.099998,109.370003,108.339996,109.220001,105.728195,25356000
3468,3468,2016-08-18,109.230003,109.599998,109.019997,109.080002,105.592674,21984700
3469,3469,2016-08-19,108.769997,109.690002,108.360001,109.360001,105.863716,25368100
3470,3470,2016-08-22,108.860001,109.099998,107.849998,108.510002,105.040901,25820200
3471,3471,2016-08-23,108.589996,109.32,108.529999,108.849998,105.370033,21257700
3472,3472,2016-08-24,108.57,108.75,107.68,108.029999,104.576241,23675100
3473,3473,2016-08-25,107.389999,107.879997,106.68,107.57,104.130951,25086200
3474,3474,2016-08-26,107.410004,107.949997,106.309998,106.940002,103.521088,27766300
3475,3475,2016-08-29,106.620003,107.440002,106.290001,106.82,103.404922,24970300
3476,3476,2016-08-30,105.800003,106.5,105.5,106.0,102.611137,24863900
3477,3477,2016-08-31,105.660004,106.57,105.639999,106.099998,102.707939,29662400
3478,3478,2016-09-01,106.139999,106.800003,105.620003,106.730003,103.317795,26701500
3479,3479,2016-09-02,107.699997,108.0,106.82,107.730003,104.285843,26802500
3480,3480,2016-09-06,107.900002,108.300003,107.510002,107.699997,104.256783,26880400
3481,3481,2016-09-07,107.830002,108.760002,107.07,108.360001,104.895683,42364300
3482,3482,2016-09-08,107.25,107.269997,105.239998,105.519997,102.146477,53002000
3483,3483,2016-09-09,104.639999,105.720001,103.129997,103.129997,99.832893,46557000
3484,3484,2016-09-12,102.650002,105.720001,102.529999,105.440002,102.069046,45292800
